# Hayabusa2 data processed
#=================================================================================================================================================================================================
# |------ Spacecraft ------| |------ Earth ------| |------ 1999JU3 ------|
# UTC L+ X Y Z X Y Z X Y Z Rs Re Ra Vs Ve alpha delta Dflt
# [day] [au] [au] [au] [au] [au] [au] [au] [au] [au] [10^4km] [10^4km] [10^4km] [km/s] [km/s] [deg] [deg] [10^4km]
#--------1---------------2--------3---------4---------5---------6---------7---------8---------9---------10--------11--------12---------13---------14-------15-------16-------17-------18-----19----
2016/12/24.05:00:00 752.0 0.960137 0.479873 0.077124 -0.044328 0.982576 -0.000039 0.692904 0.766772 0.042804 16098.9 16843.0 5887.8 29.26 28.68 -26.09 -6.59 186343.7
2016/12/25.05:00:00 753.0 0.950287 0.493557 0.075696 -0.061792 0.981589 -0.000040 0.678023 0.776746 0.041024 16059.1 16847.0 5899.7 29.34 28.78 -25.28 -6.35 186596.8
2016/12/26.05:00:00 754.0 0.940208 0.507125 0.074251 -0.079237 0.980295 -0.000039 0.662959 0.786511 0.039234 16019.4 16850.0 5911.5 29.41 28.88 -24.46 -6.12 186850.6
2016/12/27.05:00:00 755.0 0.929903 0.520573 0.072788 -0.096659 0.978694 -0.000039 0.647716 0.796062 0.037433 15979.8 16852.2 5923.3 29.48 28.98 -23.64 -5.88 187105.0
2016/12/28.05:00:00 756.0 0.919370 0.533895 0.071307 -0.114051 0.976788 -0.000039 0.632295 0.805396 0.035621 15940.2 16853.5 5935.1 29.55 29.08 -22.81 -5.64 187360.0
2016/12/29.05:00:00 757.0 0.908611 0.547088 0.069809 -0.131408 0.974577 -0.000039 0.616701 0.814508 0.033800 15900.7 16853.9 5946.8 29.63 29.18 -21.99 -5.40 187615.6
2016/12/30.05:00:00 758.0 0.897628 0.560147 0.068293 -0.148724 0.972060 -0.000038 0.600935 0.823395 0.031969 15861.4 16853.5 5958.5 29.70 29.28 -21.16 -5.15 187871.9
2016/12/31.05:00:00 759.0 0.886420 0.573069 0.066761 -0.165993 0.969240 -0.000037 0.585002 0.832051 0.030130 15822.1 16852.1 5970.2 29.77 29.38 -20.34 -4.90 188128.8
2017/01/01.05:00:00 760.0 0.874990 0.585849 0.065213 -0.183209 0.966117 -0.000037 0.568905 0.840474 0.028281 15783.0 16849.8 5981.8 29.84 29.47 -19.51 -4.65 188386.4
2017/01/02.05:00:00 761.0 0.863338 0.598483 0.063648 -0.200368 0.962692 -0.000036 0.552647 0.848660 0.026425 15744.0 16846.7 5993.3 29.92 29.57 -18.67 -4.40 188644.5
2017/01/03.05:00:00 762.0 0.851466 0.610966 0.062067 -0.217462 0.958966 -0.000035 0.536232 0.856604 0.024562 15705.1 16842.7 6004.8 29.99 29.66 -17.84 -4.15 188903.3
2017/01/04.05:00:00 763.0 0.839375 0.623294 0.060470 -0.234488 0.954942 -0.000034 0.519663 0.864303 0.022691 15666.4 16837.8 6016.2 30.06 29.75 -17.00 -3.89 189162.8
2017/01/05.05:00:00 764.0 0.827067 0.635463 0.058857 -0.251438 0.950620 -0.000033 0.502944 0.871752 0.020814 15627.9 16832.0 6027.4 30.13 29.84 -16.16 -3.63 189422.8
2017/01/06.05:00:00 765.0 0.814543 0.647468 0.057229 -0.268309 0.946002 -0.000032 0.486079 0.878949 0.018931 15589.6 16825.4 6038.6 30.21 29.93 -15.32 -3.38 189683.5
2017/01/07.05:00:00 766.0 0.801804 0.659304 0.055587 -0.285095 0.941091 -0.000032 0.469073 0.885889 0.017042 15551.4 16817.9 6049.7 30.28 30.01 -14.48 -3.11 189944.8
2017/01/08.05:00:00 767.0 0.788853 0.670969 0.053930 -0.301790 0.935888 -0.000031 0.451928 0.892569 0.015149 15513.5 16809.6 6060.6 30.35 30.10 -13.63 -2.85 190206.7
2017/01/09.05:00:00 768.0 0.775692 0.682457 0.052258 -0.318390 0.930394 -0.000031 0.434650 0.898985 0.013250 15475.8 16800.5 6071.5 30.42 30.18 -12.79 -2.58 190469.2
2017/01/10.05:00:00 769.0 0.762322 0.693763 0.050573 -0.334891 0.924613 -0.000031 0.417244 0.905134 0.011348 15438.3 16790.5 6082.1 30.49 30.26 -11.94 -2.32 190732.4
2017/01/11.05:00:00 770.0 0.748746 0.704884 0.048874 -0.351287 0.918547 -0.000031 0.399712 0.911012 0.009443 15401.1 16779.8 6092.7 30.56 30.34 -11.08 -2.05 190996.1
2017/01/12.05:00:00 771.0 0.734965 0.715815 0.047161 -0.367573 0.912196 -0.000031 0.382060 0.916617 0.007534 15364.1 16768.2 6103.0 30.64 30.42 -10.23 -1.78 191260.5
2017/01/13.05:00:00 772.0 0.720982 0.726551 0.045436 -0.383746 0.905563 -0.000031 0.364293 0.921945 0.005624 15327.4 16755.9 6113.2 30.71 30.50 -9.37 -1.51 191525.5
2017/01/14.05:00:00 773.0 0.706800 0.737088 0.043698 -0.399801 0.898650 -0.000031 0.346415 0.926993 0.003711 15291.0 16742.8 6123.3 30.78 30.58 -8.51 -1.24 191791.1
2017/01/15.05:00:00 774.0 0.692420 0.747423 0.041949 -0.415732 0.891458 -0.000031 0.328432 0.931758 0.001798 15254.9 16729.0 6133.1 30.85 30.65 -7.65 -0.96 192057.3
2017/01/16.05:00:00 775.0 0.677846 0.757550 0.040187 -0.431536 0.883991 -0.000032 0.310347 0.936237 -0.000116 15219.1 16714.4 6142.8 30.91 30.73 -6.79 -0.69 192324.1
2017/01/17.05:00:00 776.0 0.663080 0.767465 0.038414 -0.447207 0.876249 -0.000032 0.292167 0.940427 -0.002030 15183.6 16699.1 6152.2 30.98 30.80 -5.92 -0.41 192591.5
2017/01/18.05:00:00 777.0 0.648124 0.777164 0.036631 -0.462741 0.868234 -0.000032 0.273897 0.944325 -0.003943 15148.5 16683.1 6161.5 31.05 30.88 -5.05 -0.13 192859.5
2017/01/19.05:00:00 778.0 0.632983 0.786642 0.034836 -0.478132 0.859950 -0.000032 0.255541 0.947930 -0.005856 15113.7 16666.4 6170.5 31.12 30.95 -4.18 0.15 193128.1
2017/01/20.05:00:00 779.0 0.617659 0.795895 0.033032 -0.493377 0.851398 -0.000032 0.237105 0.951238 -0.007766 15079.3 16648.9 6179.3 31.19 31.02 -3.30 0.43 193397.2
2017/01/21.05:00:00 780.0 0.602154 0.804920 0.031218 -0.508469 0.842581 -0.000032 0.218595 0.954248 -0.009674 15045.3 16630.8 6187.8 31.25 31.10 -2.42 0.71 193667.0
2017/01/22.05:00:00 781.0 0.586473 0.813711 0.029395 -0.523405 0.833501 -0.000032 0.200016 0.956957 -0.011578 15011.6 16612.0 6196.1 31.32 31.17 -1.54 0.99 193937.3
2017/01/23.05:00:00 782.0 0.570619 0.822265 0.027563 -0.538178 0.824161 -0.000031 0.181374 0.959363 -0.013480 14978.4 16592.5 6204.1 31.39 31.23 -0.66 1.27 194208.2
2017/01/24.05:00:00 783.0 0.554595 0.830577 0.025723 -0.552786 0.814564 -0.000031 0.162673 0.961463 -0.015376 14945.5 16572.4 6211.9 31.45 31.30 0.23 1.55 194479.6
2017/01/25.05:00:00 784.0 0.538405 0.838643 0.023876 -0.567222 0.804713 -0.000030 0.143921 0.963257 -0.017268 14913.1 16551.6 6219.4 31.51 31.37 1.12 1.84 194751.6
2017/01/26.05:00:00 785.0 0.522053 0.846460 0.022021 -0.581482 0.794611 -0.000029 0.125123 0.964743 -0.019155 14881.2 16530.2 6226.6 31.58 31.43 2.01 2.12 195024.2
2017/01/27.05:00:00 786.0 0.505542 0.854023 0.020159 -0.595562 0.784261 -0.000028 0.106285 0.965919 -0.021035 14849.7 16508.1 6233.5 31.64 31.50 2.91 2.40 195297.3
2017/01/28.05:00:00 787.0 0.488877 0.861329 0.018292 -0.609456 0.773667 -0.000027 0.087413 0.966783 -0.022909 14818.7 16485.4 6240.1 31.70 31.56 3.81 2.69 195570.9
2017/01/29.05:00:00 788.0 0.472061 0.868373 0.016418 -0.623161 0.762832 -0.000026 0.068512 0.967335 -0.024775 14788.1 16462.0 6246.4 31.76 31.62 4.71 2.97 195845.1
2017/01/30.05:00:00 789.0 0.455099 0.875152 0.014540 -0.636671 0.751760 -0.000025 0.049589 0.967574 -0.026633 14758.1 16438.1 6252.3 31.82 31.68 5.62 3.26 196119.8
2017/01/31.05:00:00 790.0 0.437995 0.881661 0.012657 -0.649983 0.740454 -0.000024 0.030650 0.967498 -0.028482 14728.6 16413.5 6258.0 31.88 31.73 6.53 3.54 196395.0
2017/02/01.05:00:00 791.0 0.420754 0.887898 0.010770 -0.663092 0.728919 -0.000023 0.011701 0.967107 -0.030322 14699.6 16388.4 6263.3 31.94 31.79 7.44 3.83 196670.7
2017/02/02.05:00:00 792.0 0.403380 0.893859 0.008879 -0.675994 0.717159 -0.000022 -0.007252 0.966399 -0.032152 14671.1 16362.7 6268.2 32.00 31.84 8.36 4.11 196947.0
2017/02/03.05:00:00 793.0 0.385878 0.899539 0.006985 -0.688685 0.705177 -0.000021 -0.026203 0.965376 -0.033972 14643.2 16336.4 6272.8 32.06 31.89 9.28 4.40 197223.7
2017/02/04.05:00:00 794.0 0.368253 0.904936 0.005089 -0.701163 0.692979 -0.000020 -0.045144 0.964036 -0.035781 14615.8 16309.6 6277.1 32.11 31.94 10.20 4.68 197500.9
2017/02/05.05:00:00 795.0 0.350509 0.910047 0.003192 -0.713422 0.680568 -0.000019 -0.064072 0.962379 -0.037577 14589.1 16282.3 6280.9 32.17 31.98 11.13 4.97 197778.6
2017/02/06.05:00:00 796.0 0.332651 0.914868 0.001293 -0.725460 0.667948 -0.000019 -0.082978 0.960406 -0.039362 14562.9 16254.4 6284.4 32.22 32.03 12.06 5.25 198056.8
2017/02/07.05:00:00 797.0 0.314685 0.919396 -0.000606 -0.737274 0.655124 -0.000019 -0.101856 0.958116 -0.041133 14537.3 16226.1 6287.5 32.27 32.07 12.99 5.53 198335.4
2017/02/08.05:00:00 798.0 0.296616 0.923628 -0.002506 -0.748861 0.642099 -0.000018 -0.120701 0.955510 -0.042891 14512.3 16197.3 6290.3 32.33 32.11 13.93 5.82 198614.5
2017/02/09.05:00:00 799.0 0.278450 0.927560 -0.004404 -0.760217 0.628878 -0.000018 -0.139506 0.952589 -0.044635 14488.0 16168.0 6292.6 32.38 32.14 14.87 6.10 198894.0
2017/02/10.05:00:00 800.0 0.260190 0.931191 -0.006302 -0.771339 0.615466 -0.000018 -0.158266 0.949353 -0.046364 14464.3 16138.4 6294.5 32.43 32.18 15.81 6.38 199173.9
2017/02/11.05:00:00 801.0 0.241844 0.934518 -0.008197 -0.782226 0.601864 -0.000019 -0.176972 0.945802 -0.048077 14441.3 16108.3 6296.0 32.47 32.21 16.76 6.66 199454.3
2017/02/12.05:00:00 802.0 0.223417 0.937537 -0.010090 -0.792872 0.588079 -0.000019 -0.195621 0.941939 -0.049775 14418.9 16077.9 6297.1 32.52 32.25 17.71 6.93 199735.1
2017/02/13.05:00:00 803.0 0.204914 0.940247 -0.011980 -0.803277 0.574113 -0.000019 -0.214204 0.937764 -0.051456 14397.2 16047.1 6297.8 32.57 32.28 18.67 7.21 200016.2
2017/02/14.05:00:00 804.0 0.186342 0.942644 -0.013866 -0.813436 0.559972 -0.000019 -0.232716 0.933278 -0.053120 14376.1 16016.0 6298.0 32.61 32.31 19.63 7.49 200297.8
2017/02/15.05:00:00 805.0 0.167705 0.944728 -0.015748 -0.823347 0.545657 -0.000019 -0.251152 0.928484 -0.054767 14355.8 15984.5 6297.8 32.65 32.34 20.59 7.76 200579.7
2017/02/16.05:00:00 806.0 0.149011 0.946495 -0.017624 -0.833006 0.531175 -0.000018 -0.269504 0.923382 -0.056395 14336.2 15952.8 6297.2 32.70 32.37 21.56 8.03 200862.1
2017/02/17.05:00:00 807.0 0.130265 0.947945 -0.019495 -0.842412 0.516530 -0.000018 -0.287768 0.917975 -0.058005 14317.3 15920.7 6296.1 32.74 32.40 22.53 8.31 201144.7
2017/02/18.05:00:00 808.0 0.111473 0.949074 -0.021359 -0.851560 0.501724 -0.000018 -0.305936 0.912264 -0.059596 14299.1 15888.5 6294.6 32.78 32.42 23.51 8.58 201427.7
2017/02/19.05:00:00 809.0 0.092642 0.949882 -0.023217 -0.860448 0.486764 -0.000017 -0.324003 0.906253 -0.061167 14281.7 15855.9 6292.7 32.81 32.45 24.49 8.84 201711.1
2017/02/20.05:00:00 810.0 0.073777 0.950367 -0.025066 -0.869073 0.471654 -0.000017 -0.341963 0.899942 -0.062718 14265.0 15823.2 6290.2 32.85 32.47 25.47 9.11 201994.7
2017/02/21.05:00:00 811.0 0.054886 0.950527 -0.026907 -0.877432 0.456397 -0.000016 -0.359811 0.893334 -0.064248 14249.1 15790.2 6287.4 32.88 32.50 26.46 9.37 202278.7
2017/02/22.05:00:00 812.0 0.035974 0.950362 -0.028740 -0.885523 0.441000 -0.000015 -0.377540 0.886433 -0.065757 14233.9 15757.1 6284.0 32.92 32.52 27.45 9.63 202562.9
2017/02/23.05:00:00 813.0 0.017048 0.949870 -0.030562 -0.893343 0.425466 -0.000014 -0.395145 0.879240 -0.067244 14219.5 15723.8 6280.2 32.95 32.54 28.45 9.89 202847.5
2017/02/24.05:00:00 814.0 -0.001885 0.949051 -0.032375 -0.900890 0.409801 -0.000012 -0.412620 0.871759 -0.068710 14205.9 15690.3 6275.9 32.98 32.56 29.45 10.15 203132.3
2017/02/25.05:00:00 815.0 -0.020820 0.947904 -0.034176 -0.908160 0.394009 -0.000011 -0.429961 0.863993 -0.070152 14193.1 15656.7 6271.2 33.01 32.57 30.46 10.40 203417.3
2017/02/26.05:00:00 816.0 -0.039749 0.946428 -0.035966 -0.915153 0.378097 -0.000010 -0.447161 0.855944 -0.071572 14181.0 15623.0 6266.0 33.03 32.59 31.47 10.65 203702.6
2017/02/27.05:00:00 817.0 -0.058666 0.944623 -0.037743 -0.921865 0.362068 -0.000009 -0.464215 0.847617 -0.072969 14169.8 15589.1 6260.3 33.06 32.61 32.48 10.90 203988.1
2017/02/28.05:00:00 818.0 -0.077564 0.942489 -0.039508 -0.928294 0.345928 -0.000007 -0.481119 0.839014 -0.074342 14159.4 15555.2 6254.1 33.08 32.62 33.50 11.15 204273.9
2017/03/01.05:00:00 819.0 -0.096437 0.940026 -0.041258 -0.934439 0.329683 -0.000006 -0.497866 0.830139 -0.075690 14149.9 15521.2 6247.5 33.11 32.63 34.52 11.39 204559.8
2017/03/02.05:00:00 820.0 -0.115278 0.937233 -0.042995 -0.940299 0.313339 -0.000005 -0.514453 0.820996 -0.077015 14141.1 15487.2 6240.4 33.13 32.64 35.55 11.63 204845.9
2017/03/03.05:00:00 821.0 -0.134080 0.934112 -0.044717 -0.945871 0.296900 -0.000004 -0.530873 0.811588 -0.078314 14133.2 15453.1 6232.8 33.14 32.64 36.58 11.87 205132.2
2017/03/04.05:00:00 822.0 -0.152837 0.930663 -0.046424 -0.951154 0.280371 -0.000003 -0.547123 0.801919 -0.079589 14126.1 15419.1 6224.7 33.16 32.65 37.61 12.10 205418.6
2017/03/05.05:00:00 823.0 -0.171541 0.926886 -0.048114 -0.956148 0.263760 -0.000002 -0.563198 0.791993 -0.080837 14119.8 15385.0 6216.2 33.18 32.65 38.65 12.33 205705.2
2017/03/06.05:00:00 824.0 -0.190187 0.922782 -0.049788 -0.960851 0.247070 -0.000002 -0.579094 0.781815 -0.082060 14114.4 15351.0 6207.2 33.19 32.65 39.70 12.56 205991.9
2017/03/07.05:00:00 825.0 -0.208768 0.918353 -0.051444 -0.965263 0.230307 -0.000002 -0.594805 0.771388 -0.083257 14109.9 15317.1 6197.7 33.20 32.65 40.75 12.78 206278.7
2017/03/08.05:00:00 826.0 -0.227276 0.913600 -0.053083 -0.969383 0.213476 -0.000001 -0.610328 0.760717 -0.084428 14106.2 15283.3 6187.7 33.21 32.65 41.80 13.00 206565.7
2017/03/09.05:00:00 827.0 -0.245706 0.908523 -0.054703 -0.973210 0.196582 -0.000001 -0.625658 0.749806 -0.085572 14103.3 15249.6 6177.3 33.22 32.65 42.85 13.21 206852.7
2017/03/10.05:00:00 828.0 -0.264051 0.903125 -0.056304 -0.976744 0.179629 -0.000001 -0.640792 0.738660 -0.086689 14101.4 15216.0 6166.4 33.23 32.64 43.91 13.42 207139.7
2017/03/11.05:00:00 829.0 -0.282304 0.897408 -0.057885 -0.979985 0.162624 -0.000001 -0.655725 0.727282 -0.087779 14100.2 15182.6 6155.0 33.23 32.63 44.98 13.63 207426.9
2017/03/12.05:00:00 830.0 -0.300459 0.891372 -0.059447 -0.982930 0.145570 -0.000001 -0.670455 0.715678 -0.088842 14100.0 15149.5 6143.2 33.24 32.63 46.05 13.83 207714.0
2017/03/13.05:00:00 831.0 -0.318509 0.885021 -0.060987 -0.985582 0.128473 -0.000001 -0.684976 0.703852 -0.089877 14100.6 15116.6 6130.9 33.24 32.62 47.12 14.03 208001.2
2017/03/14.05:00:00 832.0 -0.336448 0.878356 -0.062506 -0.987937 0.111337 -0.000001 -0.699286 0.691809 -0.090884 14102.0 15083.9 6118.1 33.24 32.61 48.20 14.22 208288.4
2017/03/15.05:00:00 833.0 -0.354270 0.871380 -0.064004 -0.989997 0.094167 -0.000001 -0.713382 0.679554 -0.091863 14104.4 15051.5 6104.9 33.24 32.60 49.28 14.41 208575.6
2017/03/16.05:00:00 834.0 -0.371969 0.864096 -0.065479 -0.991760 0.076968 -0.000000 -0.727259 0.667091 -0.092815 14107.6 15019.5 6091.2 33.23 32.59 50.36 14.60 208862.7
2017/03/17.05:00:00 835.0 -0.389537 0.856506 -0.066931 -0.993226 0.059746 -0.000000 -0.740916 0.654425 -0.093738 14111.6 14987.8 6077.1 33.23 32.58 51.45 14.78 209149.9
2017/03/18.05:00:00 836.0 -0.406970 0.848613 -0.068360 -0.994395 0.042504 0.000001 -0.754349 0.641562 -0.094633 14116.5 14956.5 6062.5 33.22 32.57 52.54 14.95 209436.9
2017/03/19.05:00:00 837.0 -0.424261 0.840421 -0.069765 -0.995266 0.025248 0.000001 -0.767555 0.628506 -0.095499 14122.3 14925.5 6047.5 33.21 32.56 53.64 15.12 209723.9
2017/03/20.05:00:00 838.0 -0.441404 0.831932 -0.071146 -0.995839 0.007983 0.000002 -0.780531 0.615262 -0.096337 14129.0 14895.0 6032.1 33.20 32.55 54.74 15.28 210010.9
2017/03/21.05:00:00 839.0 -0.458394 0.823150 -0.072502 -0.996114 -0.009286 0.000003 -0.793276 0.601835 -0.097146 14136.5 14864.9 6016.2 33.19 32.54 55.85 15.44 210297.7
2017/03/22.05:00:00 840.0 -0.475224 0.814078 -0.073833 -0.996091 -0.026554 0.000004 -0.805786 0.588230 -0.097927 14144.8 14835.2 6000.0 33.18 32.53 56.95 15.60 210584.4
2017/03/23.05:00:00 841.0 -0.491889 0.804720 -0.075139 -0.995769 -0.043815 0.000005 -0.818060 0.574452 -0.098679 14154.0 14806.1 5983.3 33.16 32.51 58.06 15.75 210871.0
2017/03/24.05:00:00 842.0 -0.508384 0.795080 -0.076418 -0.995149 -0.061064 0.000007 -0.830095 0.560507 -0.099402 14164.0 14777.4 5966.1 33.15 32.50 59.18 15.89 211157.4
2017/03/25.05:00:00 843.0 -0.524702 0.785161 -0.077671 -0.994230 -0.078296 0.000008 -0.841888 0.546399 -0.100096 14174.9 14749.2 5948.6 33.13 32.49 60.30 16.03 211443.7
2017/03/26.05:00:00 844.0 -0.540840 0.774969 -0.078898 -0.993014 -0.095506 0.000009 -0.853439 0.532133 -0.100761 14186.7 14721.6 5930.7 33.11 32.47 61.42 16.16 211729.9
2017/03/27.05:00:00 845.0 -0.556791 0.764506 -0.080097 -0.991500 -0.112688 0.000011 -0.864746 0.517715 -0.101398 14199.2 14694.6 5912.3 33.08 32.46 62.55 16.28 212015.8
2017/03/28.05:00:00 846.0 -0.572551 0.753778 -0.081269 -0.989689 -0.129837 0.000012 -0.875806 0.503150 -0.102005 14212.6 14668.1 5893.6 33.06 32.45 63.67 16.40 212301.5
2017/03/29.05:00:00 847.0 -0.588115 0.742789 -0.082413 -0.987581 -0.146946 0.000013 -0.886619 0.488442 -0.102584 14226.8 14642.2 5874.5 33.04 32.43 64.81 16.52 212587.1
2017/03/30.05:00:00 848.0 -0.603477 0.731542 -0.083529 -0.985179 -0.164011 0.000014 -0.897182 0.473597 -0.103134 14241.8 14617.0 5855.0 33.01 32.42 65.94 16.63 212872.4
2017/03/31.05:00:00 849.0 -0.618634 0.720044 -0.084617 -0.982482 -0.181027 0.000015 -0.907496 0.458620 -0.103655 14257.6 14592.3 5835.2 32.98 32.40 67.08 16.73 213157.4
2017/04/01.05:00:00 850.0 -0.633580 0.708298 -0.085676 -0.979493 -0.197987 0.000016 -0.917557 0.443516 -0.104147 14274.3 14568.3 5815.0 32.95 32.38 68.22 16.83 213442.3
2017/04/02.05:00:00 851.0 -0.648312 0.696310 -0.086707 -0.976212 -0.214887 0.000016 -0.927366 0.428289 -0.104611 14291.7 14545.0 5794.4 32.92 32.37 69.36 16.92 213726.8
2017/04/03.05:00:00 852.0 -0.662825 0.684084 -0.087708 -0.972642 -0.231721 0.000017 -0.936922 0.412946 -0.105046 14309.9 14522.4 5773.5 32.89 32.35 70.50 17.00 214011.1
2017/04/04.05:00:00 853.0 -0.677115 0.671626 -0.088680 -0.968784 -0.248485 0.000017 -0.946224 0.397490 -0.105452 14328.9 14500.5 5752.2 32.85 32.33 71.65 17.08 214295.1
2017/04/05.05:00:00 854.0 -0.691177 0.658940 -0.089622 -0.964641 -0.265174 0.000017 -0.955270 0.381928 -0.105830 14348.6 14479.4 5730.7 32.82 32.31 72.80 17.15 214578.8
2017/04/06.05:00:00 855.0 -0.705010 0.646031 -0.090535 -0.960213 -0.281784 0.000017 -0.964061 0.366263 -0.106180 14369.1 14459.0 5708.7 32.78 32.29 73.95 17.21 214862.1
2017/04/07.05:00:00 856.0 -0.718607 0.632906 -0.091418 -0.955503 -0.298308 0.000017 -0.972596 0.350501 -0.106502 14390.4 14439.4 5686.5 32.74 32.27 75.11 17.27 215145.2
2017/04/08.05:00:00 857.0 -0.731967 0.619568 -0.092270 -0.950512 -0.314744 0.000017 -0.980875 0.334646 -0.106796 14412.4 14420.6 5663.9 32.70 32.25 76.26 17.32 215427.8
2017/04/09.05:00:00 858.0 -0.745085 0.606025 -0.093093 -0.945243 -0.331087 0.000017 -0.988897 0.318704 -0.107061 14435.1 14402.7 5641.1 32.66 32.23 77.42 17.36 215710.2
2017/04/10.05:00:00 859.0 -0.757960 0.592280 -0.093885 -0.939696 -0.347332 0.000017 -0.996662 0.302679 -0.107299 14458.6 14385.7 5617.9 32.62 32.21 78.58 17.40 215992.2
2017/04/11.05:00:00 860.0 -0.770586 0.578340 -0.094647 -0.933875 -0.363476 0.000017 -1.004170 0.286577 -0.107509 14482.7 14369.5 5594.5 32.57 32.19 79.74 17.43 216273.8
2017/04/12.05:00:00 861.0 -0.782962 0.564209 -0.095378 -0.927781 -0.379512 0.000018 -1.011421 0.270401 -0.107692 14507.6 14354.2 5570.8 32.53 32.17 80.90 17.46 216555.0
2017/04/13.05:00:00 862.0 -0.795085 0.549894 -0.096078 -0.921415 -0.395438 0.000018 -1.018416 0.254156 -0.107847 14533.1 14339.9 5546.8 32.48 32.15 82.06 17.48 216835.8
2017/04/14.05:00:00 863.0 -0.806952 0.535400 -0.096748 -0.914780 -0.411250 0.000018 -1.025154 0.237847 -0.107975 14559.4 14326.6 5522.5 32.43 32.13 83.22 17.49 217116.2
2017/04/15.05:00:00 864.0 -0.818561 0.520733 -0.097387 -0.907877 -0.426941 0.000019 -1.031636 0.221479 -0.108077 14586.3 14314.2 5498.0 32.38 32.11 84.38 17.49 217396.2
2017/04/16.05:00:00 865.0 -0.829910 0.505898 -0.097996 -0.900709 -0.442509 0.000020 -1.037863 0.205055 -0.108151 14613.8 14302.8 5473.2 32.33 32.09 85.55 17.49 217675.8
2017/04/17.05:00:00 866.0 -0.840995 0.490900 -0.098573 -0.893278 -0.457949 0.000021 -1.043833 0.188582 -0.108199 14642.1 14292.4 5448.2 32.28 32.08 86.71 17.48 217954.9
2017/04/18.05:00:00 867.0 -0.851816 0.475747 -0.099120 -0.885585 -0.473257 0.000022 -1.049549 0.172062 -0.108220 14670.9 14283.1 5422.9 32.23 32.06 87.88 17.46 218233.6
2017/04/19.05:00:00 868.0 -0.862370 0.460443 -0.099636 -0.877633 -0.488427 0.000023 -1.055011 0.155501 -0.108215 14700.4 14274.8 5397.4 32.17 32.05 89.04 17.44 218511.8
2017/04/20.05:00:00 869.0 -0.872655 0.444996 -0.100121 -0.869423 -0.503457 0.000024 -1.060220 0.138902 -0.108184 14730.4 14267.6 5371.8 32.11 32.03 90.20 17.41 218789.5
2017/04/21.05:00:00 870.0 -0.882670 0.429411 -0.100575 -0.860960 -0.518340 0.000025 -1.065175 0.122270 -0.108128 14761.1 14261.5 5345.9 32.06 32.02 91.37 17.38 219066.7
2017/04/22.05:00:00 871.0 -0.892413 0.413694 -0.100998 -0.852243 -0.533074 0.000026 -1.069879 0.105609 -0.108046 14792.4 14256.5 5319.9 32.00 32.01 92.53 17.33 219343.4
2017/04/23.05:00:00 872.0 -0.901882 0.397850 -0.101389 -0.843277 -0.547653 0.000027 -1.074332 0.088924 -0.107938 14824.2 14252.6 5293.7 31.94 32.00 93.69 17.28 219619.6
2017/04/24.05:00:00 873.0 -0.911078 0.381885 -0.101751 -0.834064 -0.562073 0.000029 -1.078534 0.072217 -0.107805 14856.6 14249.9 5267.3 31.88 31.99 94.86 17.23 219895.3
2017/04/25.05:00:00 874.0 -0.919998 0.365805 -0.102081 -0.824607 -0.576329 0.000030 -1.082488 0.055494 -0.107648 14889.5 14248.3 5240.8 31.81 31.98 96.02 17.16 220170.4
2017/04/26.05:00:00 875.0 -0.928642 0.349615 -0.102381 -0.814908 -0.590417 0.000031 -1.086194 0.038759 -0.107466 14923.0 14247.8 5214.1 31.75 31.97 97.18 17.09 220445.0
2017/04/27.05:00:00 876.0 -0.937009 0.333321 -0.102650 -0.804971 -0.604333 0.000031 -1.089653 0.022014 -0.107259 14957.0 14248.5 5187.3 31.69 31.96 98.34 17.02 220719.1
2017/04/28.05:00:00 877.0 -0.945099 0.316928 -0.102889 -0.794799 -0.618072 0.000032 -1.092867 0.005265 -0.107028 14991.5 14250.4 5160.3 31.62 31.95 99.49 16.94 220992.6
2017/04/29.05:00:00 878.0 -0.952911 0.300442 -0.103097 -0.784396 -0.631631 0.000032 -1.095837 -0.011486 -0.106774 15026.5 14253.4 5133.2 31.56 31.94 100.65 16.85 221265.5
2017/04/30.05:00:00 879.0 -0.960444 0.283868 -0.103275 -0.773765 -0.645004 0.000033 -1.098563 -0.028234 -0.106495 15061.9 14257.6 5106.0 31.49 31.93 101.80 16.75 221537.9
2017/05/01.05:00:00 880.0 -0.967700 0.267212 -0.103424 -0.762910 -0.658189 0.000033 -1.101048 -0.044976 -0.106193 15097.8 14263.0 5078.6 31.42 31.92 102.96 16.65 221809.7
2017/05/02.05:00:00 881.0 -0.974676 0.250479 -0.103543 -0.751835 -0.671182 0.000033 -1.103293 -0.061708 -0.105868 15134.2 14269.5 5051.2 31.36 31.92 104.11 16.54 222080.9
2017/05/03.05:00:00 882.0 -0.981374 0.233674 -0.103632 -0.740544 -0.683980 0.000033 -1.105300 -0.078427 -0.105521 15171.0 14277.3 5023.6 31.29 31.91 105.25 16.43 222351.5
2017/05/04.05:00:00 883.0 -0.987794 0.216803 -0.103692 -0.729039 -0.696578 0.000032 -1.107069 -0.095129 -0.105150 15208.2 14286.2 4996.0 31.22 31.90 106.40 16.31 222621.5
2017/05/05.05:00:00 884.0 -0.993936 0.199871 -0.103722 -0.717326 -0.708975 0.000032 -1.108602 -0.111810 -0.104757 15245.9 14296.4 4968.2 31.15 31.89 107.54 16.18 222891.0
